date,open,high,low,close,volume,closeadj,return,cumul,7days,14days
2011-11-02,14.289,14.302,14.111,14.193,327350800,12.185,0.002303199802583,0.205838693715982,-0.0205771240253999,-0.0269903377784875
2011-11-03,14.252,14.407,14.12,14.395,441386400,12.358,0.014197784160854,0.222958931222167,0.0132830436208593,-0.0449030064147151
2011-11-04,14.358,14.409,14.256,14.294,302229200,12.272,-0.006959054863247,0.214448292924295,-0.00089554669054781,-0.0469829929331367
2011-11-07,14.283,14.286,14.148,14.276,270275600,12.256,-0.001303780964798,0.212864918357249,-0.0122501611863314,-0.0532983160821875
2011-11-08,14.365,14.572,14.341,14.508,400442000,12.455,0.016236945169713,0.232558139534884,0.00314110824742264,0.0190639829815089
2011-11-09,14.178,14.318,14.08,14.117,558684000,12.12,-0.026896828582899,0.199406234537358,-0.0234469422286682,-8.25014437754179E-05
2011-11-10,14.18,14.186,13.648,13.758,744752400,11.811,-0.02549504950495,0.168827313211281,-0.0284609689890598,-0.0195085505562012
2011-11-11,13.807,13.882,13.581,13.736,653786000,11.793,-0.001524003048006,0.167046016823355,-0.0321707016823964,-0.0520858451892936
2011-11-14,13.697,13.759,13.507,13.545,432905200,11.628,-0.013991350801323,0.150717466600693,-0.0590710470949992,-0.0465726467694326
2011-11-15,13.6,13.911,13.552,13.887,430810800,11.922,0.025283797729618,0.179811974270163,-0.0285202086049543,-0.0293902141170723
2011-11-16,13.902,13.969,13.726,13.742,349210400,11.797,-0.01048481798356,0.167441860465116,-0.037451044386423,-0.0492424242424242
2011-11-17,13.713,13.735,13.411,13.479,479900400,11.572,-0.019072645587862,0.145175655616032,-0.0708952228020876,-0.0679768041237114
2011-11-18,13.533,13.571,13.389,13.391,371938000,11.496,-0.006567576909782,0.137654626422563,-0.0514851485148514,-0.0737249214406575
2011-11-21,13.229,13.274,13.068,13.179,447980400,11.314,-0.015831593597773,0.119643740722415,-0.0420794174921683,-0.0693427654849058
2011-11-22,13.251,13.498,13.248,13.447,409021200,11.544,0.020328796181722,0.142404750123701,-0.021114220300178,-0.0526056627000411
2011-11-23,13.375,13.423,13.103,13.107,428271200,11.252,-0.025294525294525,0.113508164275111,-0.0323357413140695,-0.0894966823110536
2011-11-25,13.158,13.255,12.976,12.985,254760800,11.148,-0.009242801279773,0.103216229589312,-0.0649219929542024,-0.0915906127770535
2011-11-28,13.298,13.454,13.226,13.433,346413200,11.532,0.034445640473628,0.141217219198417,-0.0224633381368144,-0.0590731070496083
2011-11-29,13.423,13.53,13.222,13.329,375855200,11.443,-0.007717655220257,0.132409698169223,-0.0111475976494988,-0.0812525090325171
2011-11-30,13.617,13.653,13.511,13.65,405938400,11.719,0.0241195490693,0.159722909450767,0.0193980514961725,-0.0330858085808581
2011-12-01,13.662,13.893,13.598,13.855,387181200,11.894,0.014933014762352,0.177041068777833,0.051263920806081,0.00702734738802802
2011-12-02,13.922,14.058,13.878,13.918,379055600,11.949,0.004624180258954,0.182483918852053,0.03508316008316,0.0132281862121597
2011-12-05,14.053,14.158,13.943,14.036,357210000,12.05,0.00845259017491,0.192478970806532,0.0709207252044082,0.0362917096663227
2011-12-06,14.018,14.094,13.906,13.963,283598000,11.987,-0.005228215767635,0.186244433448788,0.0752601363473269,0.00545210535145113
2011-12-07,13.926,13.962,13.813,13.896,304746400,11.93,-0.004755151414032,0.180603661553686,0.0345126604231702,0.011274052725269
2011-12-08,13.98,14.125,13.937,13.952,376356400,11.978,0.004023470243085,0.185353785254824,0.046753473739404,0.035084687175942
2011-12-09,14.03,14.073,13.965,14.058,296993200,12.069,0.007597261646352,0.194359228104899,0.0298660295247035,0.0498434237995824
2011-12-12,13.989,14.068,13.909,13.994,301067200,12.014,-0.004557129836772,0.188916378030678,0.0100891205649907,0.0618702492487184
2011-12-13,14.036,14.121,13.825,13.886,338928800,11.921,-0.007740968869652,0.179713013359723,-0.00234329232571773,0.0326576576576576
2011-12-14,13.811,13.835,13.489,13.578,406887600,11.657,-0.02214579313816,0.153587333003464,-0.0326141078838175,0.0359936011375754
2011-12-15,13.69,13.705,13.511,13.534,256200000,11.619,-0.003259843870636,0.149826818406729,-0.0306999249186619,0.0422497308934338
2011-12-16,13.584,13.72,13.556,13.608,421478400,11.682,0.005422153369481,0.156061355764473,-0.0207879295892707,0.0130072840790842
2011-12-19,13.66,13.745,13.588,13.65,235530400,11.719,0.00316726587913,0.159722909450767,-0.0216229754550009,0.0241195490693
2011-12-20,13.848,14.146,13.831,14.141,337215200,12.14,0.035924566942572,0.201385452746165,0.00588284033474196,0.0359245669425721
2011-12-21,14.168,14.189,14,14.159,262948000,12.155,0.001235584843492,0.202869866402771,0.0117363076410855,0.0219438372288547
2011-12-22,14.178,14.255,14.146,14.234,202358800,12.22,0.005347593582888,0.209302325581395,0.0250817884405672,0.0226797221524815
2011-12-23,14.275,14.414,14.268,14.405,269399200,12.367,0.0120294599018,0.223849579416131,0.060907609161877,0.0263070539419088
2011-12-27,14.396,14.61,14.393,14.519,265076000,12.465,0.007924314708498,0.233547748639287,0.0728117738187453,0.0398765329106532
2011-12-28,14.532,14.58,14.334,14.38,228662000,12.345,-0.009626955475331,0.221672439386442,0.0567539804827941,0.0347862531433363
2011-12-29,14.407,14.488,14.304,14.469,215978000,12.421,0.006156338598623,0.229193468579911,0.0599027220752624,0.0369844715311405
2011-12-30,14.411,14.51,14.41,14.464,179662000,12.418,-0.000241526447146,0.22889658584859,0.0228995057660626,0.0289170602369706
2012-01-03,14.621,14.732,14.607,14.687,302220800,12.609,0.015380898695442,0.247798119742701,0.0373508844097079,0.0495255535208923
2012-01-04,14.643,14.81,14.617,14.766,260022000,12.677,0.005392973273059,0.254527461652647,0.0373977086743043,0.0634174985320024
2012-01-05,14.82,14.948,14.738,14.93,271269600,12.817,0.011043622308117,0.2683819891143,0.0363871593757581,0.0995110234194048
2012-01-06,14.992,15.098,14.972,15.086,318292800,12.951,0.01045486463291,0.28164275111331,0.0389891696750904,0.114639814097599
2012-01-09,15.197,15.277,15.048,15.062,394024400,12.931,-0.001544282294803,0.279663532904503,0.0474686107735924,0.106916623865776
2012-01-10,15.211,15.214,15.053,15.116,258196400,12.977,0.003557342819581,0.28421573478476,0.0447629015377185,0.107347043263077
2012-01-11,15.096,15.102,14.975,15.091,215084800,12.956,-0.001618247668953,0.282137555665512,0.0433242067965856,0.0672158154859965
2012-01-12,15.082,15.104,14.955,15.05,212587200,12.92,-0.002778635381291,0.278574962889659,0.0246649218811961,0.0629370629370629
2012-01-13,14.989,15.016,14.952,14.993,226021600,12.872,-0.003715170278638,0.273824839188521,0.0153821882148775,0.0533551554828149
2012-01-17,15.15,15.214,15.106,15.168,242897200,13.022,0.011653200745805,0.288668975754577,0.0159943824607942,0.0529635319802699
2012-01-18,15.248,15.338,15.225,15.325,276791200,13.157,0.010367071110429,0.302028698664028,0.0159061076364759,0.0555154432410749
2012-01-19,15.363,15.406,15.232,15.277,261738400,13.115,-0.003192217070761,0.297872340425532,0.0142293712783235,0.0623734305386796
2012-01-20,15.268,15.268,14.991,15.011,413974400,12.887,-0.017384674037362,0.275309252845126,-0.00693534715265465,0.0375171081233396
2012-01-23,15.095,15.302,15.082,15.264,306062400,13.105,0.016916272212307,0.296882731321128,0.011500463105897,0.0553229183443389
2012-01-24,15.182,15.182,14.984,15.015,547638000,12.89,-0.016405951926746,0.275606135576447,-0.00232198142414852,0.0222856689666111
2012-01-25,16.23,16.23,15.848,15.952,958314000,13.695,0.062451512800621,0.35526966848095,0.0639372280919825,0.0803029107833084
2012-01-26,16.013,16.028,15.826,15.88,323985200,13.633,-0.004527199707923,0.349134092033647,0.046920595914606,0.0636654443317468
2012-01-27,15.869,16.017,15.849,15.974,299709200,13.714,0.005941465561505,0.357149925779317,0.0423348787717566,0.0589143695467531
2012-01-30,15.918,16.211,15.907,16.179,379341200,13.89,0.012833600700015,0.374567046016823,0.0590926420129623,0.0741628644343053
2012-01-31,16.271,16.366,16.181,16.303,391683600,13.996,0.007631389488841,0.385056902523503,0.0860557150616901,0.0785235416506127
2012-02-01,16.372,16.392,16.27,16.293,270046000,13.987,-0.00064304086882,0.38416625432954,0.0673025562762304,0.0795770299475147
2012-02-02,16.282,16.328,16.213,16.254,186796400,13.954,-0.002359333666977,0.380900544285008,0.0825446082234289,0.0800309597523221
2012-02-03,16.332,16.428,16.27,16.417,286599600,14.094,0.010032965457933,0.39475507174666,0.0291347207009858,0.0949347420758235
2012-02-06,16.371,16.607,16.364,16.57,249412800,14.226,0.009365687526607,0.40781791192479,0.0434973960243528,0.0924589156811551
2012-02-07,16.616,16.777,16.592,16.744,316223600,14.375,0.010473780402081,0.422563087580406,0.0481989208108502,0.0925742950520636
2012-02-08,16.803,17.028,16.775,17.024,407890000,14.615,0.016695652173913,0.446313706086096,0.0521958243340532,0.114372855508959
2012-02-09,17.17,17.741,17.163,17.613,884214800,15.121,0.034621963735888,0.496387926768926,0.0803801086024578,0.173352991386669
2012-02-10,17.534,17.772,17.448,17.622,631302000,15.129,0.000529065537993,0.497179614052449,0.0816472438693072,0.154444868370851
2012-02-13,17.84,17.994,17.753,17.95,517216000,15.41,0.01857360037015,0.524987629886195,0.104342840762505,0.195500387897595
2012-02-14,18.023,18.198,17.928,18.195,460398400,15.621,0.01369240752758,0.545868381989114,0.108343976160068,0.140635268346112
2012-02-15,18.366,18.796,17.746,17.774,1506120000,15.259,-0.023173932526727,0.510044532409698,0.0726135245325461,0.119269419790215
2012-02-16,17.553,18.032,17.38,17.936,944552000,15.398,0.009109378071958,0.52380009896091,0.0711652173913044,0.122794224879685
2012-02-17,17.968,18.135,17.868,17.933,535805200,15.395,-0.000194830497467,0.523503216229589,0.0533698255217243,0.108351331893448
2012-02-21,18.103,18.387,18.004,18.387,605595200,15.786,0.025397856446898,0.562196932211776,0.0439785728457112,0.127893683909688
2012-02-22,18.324,18.41,18.181,18.323,483302400,15.73,-0.00354744710503,0.556655121227115,0.0397250313966555,0.124615714592121
2012-02-23,18.377,18.494,18.197,18.442,568027600,15.833,0.006547997457088,0.566848095002474,0.0274497079818299,0.134656729253261
2012-02-24,18.56,18.675,18.523,18.657,415072000,16.018,0.011684456514874,0.585155863433944,0.0254145061135651,0.136511990918121
2012-02-27,18.618,18.875,18.439,18.777,547582000,16.12,0.006367836184293,0.595249876298862,0.0564257159709025,0.133136510614368
2012-02-28,18.856,19.122,18.78,19.122,600387200,16.416,0.018362282878412,0.624542305789213,0.0661124821405379,0.141982608695652
2012-02-29,19.341,19.558,19.132,19.373,952011200,16.632,0.013157894736842,0.645917862444335,0.0803507632348166,0.13800889497092
2012-03-01,19.578,19.579,19.242,19.445,683270000,16.694,0.003727753727754,0.652053438891638,0.0575193209172684,0.104027511407976
2012-03-02,19.437,19.529,19.376,19.471,431712400,16.716,0.001317838744459,0.654230578921326,0.0626827717736809,0.104897878247075
2012-03-05,19.479,19.553,18.786,19.041,809124400,16.347,-0.022074659009332,0.617714002968827,0.0324638413440284,0.0608046722907203
2012-03-06,18.702,19.06,18.436,18.938,810238800,16.258,-0.005444424053343,0.608906481939634,0.0149831439630415,0.0407784392804558
2012-03-07,19.172,19.206,18.689,18.953,798520800,16.272,0.000861114528232,0.610291934685799,0.00942928039702218,0.0663870502654169
2012-03-08,19.096,19.392,19.004,19.357,516457200,16.618,0.021263520157326,0.644532409698169,0.0123050682261208,0.079231068969996
2012-03-09,19.436,19.562,19.397,19.47,418919200,16.715,0.005837044168973,0.654131618010886,0.00499037999037988,0.0857421240662553
2012-03-12,19.607,19.714,19.536,19.714,407282400,16.925,0.012563565659587,0.674913409203365,0.0138373068168205,0.0721525402255163
2012-03-13,19.912,20.292,19.848,20.289,690855200,17.418,0.029128508124077,0.72370113805047,0.0419956927494616,0.107310870947235
2012-03-14,20.645,21.24,20.55,21.056,1418844000,18.077,0.037834424158916,0.788916378030678,0.105829815868355,0.141729299564201
2012-03-15,21.415,21.429,20.663,20.913,1159718000,17.954,-0.006804226364994,0.776744186046512,0.104317874277279,0.120864027968535
2012-03-16,20.883,21.043,20.643,20.913,825487600,17.954,0,0.776744186046512,0.103367748279253,0.113771712158809
2012-03-19,21.37,21.492,21.038,21.468,901236000,18.43,0.026512197838922,0.82384957941613,0.109038392104946,0.122685185185185
2012-03-20,21.411,21.675,20.786,21.642,816662000,18.579,0.008084644601194,0.838594755071747,0.111516601854622,0.117063492063492
2012-03-21,21.526,21.773,21.479,21.518,644042000,18.473,-0.00570536627375,0.828104898565067,0.0914623338257015,0.106565233017851
2012-03-22,21.349,21.589,21.269,21.405,623870800,18.376,-0.005250906728739,0.81850569025235,0.0550005741187278,0.0993060540799233
2012-03-23,21.446,21.493,21.229,21.288,430488800,18.275,-0.005496299521115,0.808510638297872,0.0109531448802345,0.117942130054444
2012-03-26,21.421,21.684,21.259,21.678,595742000,18.611,0.018385772913817,0.841761504205839,0.0365935167650664,0.144728748923607
2012-03-27,21.649,22.01,21.645,21.946,607129600,18.841,0.012358282736016,0.864522513607125,0.0494040325275704,0.157878564405113
2012-03-28,22.085,22.195,21.797,22.058,655460400,18.937,0.005095270951648,0.874022761009401,0.0275094953879544,0.139547478637622
2012-03-29,21.885,22.02,21.687,21.781,608238400,18.699,-0.012567988593758,0.850470064324592,0.00645890521556591,0.118695782231529
2012-03-30,21.742,21.806,21.355,21.413,731038000,18.383,-0.016899299427777,0.819198416625433,-0.00487197531532502,0.0861447562776956
2012-04-02,21.494,22.099,21.442,22.094,598351600,18.968,0.03182287983463,0.877090549233053,0.0322159338267305,0.0889884028016994
2012-04-03,22.404,22.579,22.233,22.476,834559600,19.296,0.017292281737664,0.909549727857496,0.0558686730506157,0.0674337556010398
2012-04-04,22.298,22.352,22.036,22.297,572980800,19.142,-0.007980928689884,0.894309747649678,0.0285315136209767,0.066169098808065
2012-04-05,22.392,22.666,22.264,22.631,641298000,19.429,0.014993208651134,0.922711528946066,0.0312085345788438,0.0821543945638854
2012-04-09,22.362,22.852,22.332,22.723,597536800,19.507,0.004014617324618,0.930430479960416,0.0300998046153034,0.0584373304395009
2012-04-10,22.855,23,22.357,22.444,889725200,19.269,-0.012200748449275,0.906877783275606,0.0304829135247873,0.0371387049895042
2012-04-11,22.721,22.745,22.262,22.364,696614800,19.2,-0.003580881208158,0.90004948045522,0.044443235598107,0.0393547339360147
2012-04-12,22.322,22.547,22.161,22.242,614336800,19.095,-0.00546875,0.88965858485898,0.00669548713622947,0.0391271223334784
2012-04-13,22.29,22.311,21.554,21.615,859644800,18.557,-0.028174914899188,0.836417615042058,-0.0382980928689884,0.0154309165526676
2012-04-16,21.788,21.796,20.652,20.719,1050786800,17.787,-0.04149377593361,0.760217714002969,-0.0707867516455961,-0.0442748911933804
2012-04-17,20.677,21.786,20.425,21.775,1025528000,18.694,0.050992297745545,0.84997525977239,-0.0378300478665912,-0.00780213364471116
2012-04-18,21.919,22.152,21.525,21.727,954531200,18.652,-0.002246710174387,0.845818901533894,-0.0438304198492849,-0.0150499023076517
2012-04-19,21.436,21.598,20.876,20.98,834719200,18.012,-0.034312674244049,0.782483918852053,-0.0652343141834033,-0.0367399326167175
2012-04-20,21.121,21.236,20.372,20.463,1030985200,17.568,-0.024650233177881,0.738545274616527,-0.0849999999999999,-0.0443344394277321
2012-04-23,20.379,20.595,19.879,20.418,966529200,17.529,-0.002219945355191,0.734685799109352,-0.0820109976433621,-0.0758646140868832
2012-04-24,20.093,20.275,19.822,20.01,1076149200,17.179,-0.019966911974443,0.70004948045522,-0.074257692514954,-0.109711857379768
2012-04-25,21.987,22.072,21.643,21.786,905777600,18.703,0.08871296350195,0.850865907966353,0.0514982852645192,-0.0229338627102706
2012-04-26,21.938,21.953,21.505,21.703,536068400,18.633,-0.003742715072448,0.843938644235527,-0.00326307906280088,-0.0409696844922538
2012-04-27,21.61,21.649,21.447,21.536,406722400,18.489,-0.007728224118499,0.829688273132113,-0.00873900922153126,-0.0521863946275696
2012-04-30,21.35,21.372,20.822,20.857,506144800,17.905,-0.031586348639732,0.771895101434933,-0.00594048412169657,-0.0707872748975036
2012-05-01,20.889,21.313,20.758,20.79,610999200,17.849,-0.003127617983803,0.766353290450272,0.0159949908925319,-0.0703645833333333
2012-05-02,20.723,20.979,20.674,20.928,427389200,17.967,0.006611014622668,0.778030677882236,0.0249871641280164,-0.0590730557737628
2012-05-03,21.089,21.122,20.725,20.779,390549600,17.839,-0.007124172093282,0.765363681345868,0.0384189999417894,-0.038691598857574
2012-05-04,20.61,20.656,20.185,20.188,529992400,17.331,-0.028476932563485,0.715091538842157,-0.0733572154199861,-0.0256367009613763
2012-05-07,20.053,20.456,20.044,20.338,460118400,17.461,0.007501009751313,0.727956457199406,-0.0628991574088982,-0.0659569915480903
2012-05-08,20.342,20.411,19.955,20.292,497252000,17.421,-0.002290819540691,0.723998020781791,-0.0577640759370437,-0.0659982843662879
2012-05-09,20.132,20.499,20.03,20.328,480704000,17.452,0.00177946156937,0.727065809005443,-0.0253001954761239,-0.0310903841883188
2012-05-10,20.521,20.567,20.302,20.376,333200000,17.493,0.00234930093972,0.731123206333498,-0.0199450949633033,-0.00426912568306026
2012-05-11,20.178,20.517,20.155,20.24,399546000,17.376,-0.006688389641571,0.719544779811974,-0.0328936383369509,-0.00872839294882755
2012-05-14,20.092,20.268,19.914,19.936,352626400,17.116,-0.014963167587477,0.693814943097476,-0.0405291776444867,-0.00366726817626162
2012-05-15,20.052,20.115,19.705,19.756,476336000,16.961,-0.009055854171535,0.678476001979218,-0.0213490277537361,-0.0931401379457841
2012-05-16,19.788,19.889,19.323,19.503,560896000,16.743,-0.012853015741996,0.656902523503216,-0.0411202107553977,-0.101432941555305
2012-05-17,19.475,19.553,18.933,18.933,717220000,16.254,-0.029206235441677,0.608510638297872,-0.0669881177888754,-0.120882687003083
